date,Q,ETpot,P,air_temp_proxy,soil_temperature_5cm
2007-01-28,0.8360240145014786,0.42721800000000004,3.1089700000000002,-0.26812323861470266,0.0530373
2007-01-29,1.0267945949917492,0.521742,1.1830200000000002,1.0373456141157198,0.828235
2007-01-30,1.385892158267552,0.360373,0.09862180000000001,2.1899053784633002,1.62646
2007-01-31,0.9145766064680604,0.551579,0.0519572,2.9912009905789523,2.26091
2007-02-01,0.9201875058942448,0.435446,0.356488,4.308039078184238,3.48019
2007-02-02,1.043627293270302,0.27828400000000003,0.233802,5.129589050535967,4.36977
2007-02-03,0.9426311035989826,0.45292,0.403835,4.578476333217753,3.76152
2007-02-04,0.8640785116324007,0.327864,0.0549561,4.444554773352556,3.62081
2007-02-05,0.7406387242563435,0.182177,0.07914249999999999,1.913139985386111,1.42342
2007-02-06,0.735027824830159,0.21332399999999999,4.6092699999999995,1.958511802785488,1.45618
2007-02-07,0.7799150202396343,0.141397,1.71813,1.0917025298473821,0.863245
2007-02-08,0.8360240145014786,0.249572,5.173769999999998,0.8646659396317979,0.718585
2007-02-09,0.8921330087633228,0.546535,1.94766,2.4565171437089353,1.82957
2007-02-10,1.0997362875321464,0.278468,4.04089,2.6196071594038237,1.95764
2007-02-11,2.1433635808024487,0.5858760000000001,14.5925,4.11764099487164,3.28875
2007-02-12,4.11278927939318,0.697008,8.2377,4.954102362847009,4.17097
2007-02-13,3.8378552075101435,0.854218,1.31384,5.352351512327508,4.62898
2007-02-14,3.1196600809585373,0.370288,11.9711,4.203012809736168,3.37392
2007-02-15,4.095956581114627,0.809699,0.0,5.3023970822476665,4.57019
2007-02-16,2.9008350033373453,0.957425,0.0,4.495839911117745,3.67437
2007-02-17,2.233137971621399,1.0,0.0,4.7318214400409575,3.92603
2007-02-18,1.812320514657568,0.7153689999999999,0.0,4.89696083707316,4.10727
2007-02-19,1.6552153307244042,0.291596,0.0,4.449445182128387,3.6259
2007-02-20,1.30733956630097,0.4482310000000001,0.0,5.034866693079231,4.26187
2007-02-21,1.0716817904012244,0.737336,1.67746,5.668502091646055,5.00976
2007-02-22,0.9819073995822736,0.7451909999999999,0.0836637,6.371507880374721,5.90671
2007-02-23,0.9314093047466138,0.803956,0.31211,6.456386226437581,6.01919
2007-02-24,0.8584676122062163,0.790147,7.75212,6.365250428478267,5.89845
2007-02-25,1.0155727961393801,0.960399,5.0446300000000015,6.396020138118325,5.93911
2007-02-26,1.139012583515437,0.747718,2.59833,5.683442431220329,5.02812
2007-02-27,1.413946655398474,0.653944,9.73638,4.911203622740765,4.1231
2007-02-28,2.1994725750642927,1.4141700000000001,7.8807199999999975,6.8752537780687675,6.58513
2007-03-01,3.2879870637440702,1.45054,8.349169999999999,6.619813677030245,6.23796
2007-03-02,3.5236448396438163,1.08762,5.574669999999999,5.32976381257634,4.60235
2007-03-03,3.2879870637440702,1.1791399999999999,6.9134100000000025,5.042028932559543,4.26998
2007-03-04,3.4787576442343404,1.33667,0.0,6.461723693700029,6.02629
2007-03-05,2.552959238913912,1.2437,0.6939029999999999,6.504669374025808,6.08353
2007-03-06,1.9918692962954687,1.24222,1.94146,6.335438766058464,5.85916
2007-03-07,1.7281570232648014,0.9645459999999999,0.895882,7.043592669883839,6.81694
2007-03-08,1.4532229513817647,0.804628,0.0,6.032142422437388,5.46558
2007-03-09,1.3241722645795229,1.14534,4.456919999999998,6.223576462872792,5.71267
2007-03-10,1.0997362875321464,1.2369299999999999,0.0,6.476145688480872,6.04549
2007-03-11,0.9201875058942448,1.4708,0.0,7.188675784685854,7.01835
2007-03-12,0.9314093047466138,1.8005099999999998,0.0,7.931145261632682,8.06442
2007-03-13,0.8079695173705566,1.70327,0.0,8.581788115083171,8.98709
2007-03-14,0.7799150202396343,1.5,0.0,8.473552148981693,8.83393
2007-03-15,0.7013624282730525,1.52421,0.0,8.392574793311784,8.7192
2007-03-16,0.6171989368802863,1.46607,0.0,8.175890287396646,8.4118
2007-03-17,0.6284207357326551,0.7278180000000001,1.09812,7.131174602377322,6.93836
2007-03-18,0.6733079311421304,1.14085,7.7893300000000005,6.501568242939342,6.07939
2007-03-19,0.7630823219610813,0.9397989999999999,0.5708260000000001,5.044058867921241,4.27228
2007-03-20,0.7238060259777902,0.8738239999999999,0.137734,4.415621029554058,3.59077
2007-03-21,0.6340316351588394,0.8155140000000001,6.98557,4.221712265915975,3.39272
2007-03-22,0.7294169254039746,0.39768400000000004,16.3312,2.4115795742458968,1.7948
2007-03-23,1.4924992473650558,0.716579,0.84526,2.845283115834281,2.13987
2007-03-24,1.7393788221171702,0.651728,0.265067,4.5298587979451055,3.71012
2007-03-25,2.2050834744904773,1.90317,0.0,6.342935095706952,5.86903
2007-03-26,1.9301494026074408,2.83125,0.0,7.98114829091129,8.13537
2007-03-27,1.5486082416268998,2.86183,0.0,8.525232078767191,8.90709
2007-03-28,1.3185613651533388,2.4278299999999997,0.135124,9.110272604695956,9.73024
2007-03-29,1.0211836955655644,1.6957799999999998,0.0253048,9.070823837969355,9.6751
2007-03-30,0.8753003104847695,1.68209,0.034918,9.112921267571402,9.73394
2007-03-31,0.7967477185181877,1.64305,0.0,8.650155877379866,9.0837
2007-04-01,0.7630823219610813,2.86029,0.0,9.553058512974104,10.3446
2007-04-02,0.5302299957744278,2.66853,0.0,10.198024454074476,11.2226
2007-04-03,0.5515514135939285,1.78761,0.4385,9.0243405278694,9.61005
2007-04-04,0.5077863980696901,2.05935,0.0,7.8459155939526175,7.94355
2007-04-05,0.4589715730618856,2.28113,0.0,8.821197406318042,9.32485
2007-04-06,0.4701933719142544,2.32419,0.0,10.369700719349124,11.4527
2007-04-07,0.4432610546685692,1.37791,0.0,9.231037712907307,9.89865
2007-04-08,0.3725637218986456,2.09717,0.0,9.697172960084783,10.5426
2007-04-09,0.3501201241939078,2.64395,0.0,10.43318483712846,11.5374
2007-04-10,0.3355317856858283,1.83024,0.0,10.455933427092193,11.5677
2007-04-11,0.3501201241939078,2.17314,0.0,11.456018321155637,12.8739
2007-04-12,0.3456314046529603,3.16895,0.0,12.685466652092641,14.4176
2007-04-13,0.3293597963170255,3.8,0.0,14.05977960952051,16.0801
2007-04-14,0.3220656270629857,4.47317,0.0,15.003102815225988,17.1913
2007-04-15,0.3069161986122878,4.48144,0.0,15.114510516782667,17.3211
2007-04-16,0.27998388136660257,4.06136,0.0,15.608903294103738,17.8935
2007-04-17,0.2777395215961288,3.35313,0.0,15.036206592751151,17.2299
2007-04-18,0.28222824113707634,2.06548,0.0,11.956808032167137,13.5102
2007-04-19,0.2973776695877743,3.12596,0.0,12.017038637836079,13.586
2007-04-20,0.3069161986122878,2.71795,0.0,12.029051367945451,13.6011
2007-04-21,0.2996220293582481,2.85422,0.0,12.015925114630088,13.5846
2007-04-22,0.30467183884181404,3.57491,0.0,13.173402230637771,15.0145
2007-04-23,0.3170158175794197,3.9910900000000002,0.0185936,14.50898730074391,16.612
2007-04-24,0.31084382821061685,2.80538,0.0,15.631743550558012,17.9198
2007-04-25,0.3057940187270509,4.18699,0.0,16.639706650382212,19.0669
2007-04-26,0.29625548970253746,4.69232,0.0,16.500372259854007,18.91
2007-04-27,0.2884002305058792,4.5,0.0,17.031145765316463,19.5045
2007-04-28,0.29625548970253746,4.2041,0.0,17.56851296206141,20.0968
2007-04-29,0.2968165796451559,4.1668,0.0,16.435361744028807,18.8366
2007-04-30,0.3114049181532353,4.4198900000000005,0.0,14.733710711130938,16.8762
2007-05-01,0.2984998494730112,4.42478,0.0,14.319621889236489,16.3884
2007-05-02,0.3007442092434849,4.68295,0.0,13.853257452449116,15.8338
2007-05-03,0.3069161986122878,4.2,0.0,14.596557030246457,16.7151
2007-05-04,0.3170158175794197,4.63236,0.0,15.369877862483795,17.6175
2007-05-05,0.3170158175794197,3.44725,0.0,14.414294383825156,16.5003
2007-05-06,0.30747728855490625,4.4519400000000005,0.0501023,15.713121967207405,18.0134
2007-05-07,0.3394594152841574,1.70163,16.6823,13.268886074580893,15.1304
2007-05-08,0.5835335403231797,2.64226,4.56884,11.81149842435545,13.3267
2007-05-09,0.7013624282730525,1.41307,4.55205,10.910442097429607,12.1675
2007-05-10,0.5947553391755486,3.29791,0.0,12.90921090266554,14.6923
2007-05-11,0.4550439434635565,3.10895,2.94048,12.339646801594087,13.9895
2007-05-12,0.3770524414395929,3.11804,2.0168,12.056674694471445,13.6358
2007-05-13,0.3798578911526853,3.09705,5.47958,14.113262816719056,16.1437
2007-05-14,0.6284207357326551,2.07229,18.3687,13.060019750594831,14.8765
2007-05-15,0.8584676122062163,1.7516599999999998,2.30707,11.185319122452421,12.5252
2007-05-16,0.7574714225348969,1.39925,14.3969,10.148175996145918,11.1555
2007-05-17,0.9762965001560892,1.47698,2.28308,10.29442804859881,11.352
2007-05-18,0.8584676122062163,2.97907,0.0,12.514817486367933,14.2069
2007-05-19,0.6957515288468681,2.64609,0.236051,14.993673226726093,17.1803
2007-05-20,0.6115880374541018,4.2,0.0,17.8893453571114,20.4452
2007-05-21,0.5667008420446265,4.56674,0.0,19.958885434988712,22.5708
2007-05-22,0.5010533187582688,3.94697,1.51427,20.421651896268397,23.0111
2007-05-23,0.4365279753571479,3.0727700000000002,0.0,19.14799833091926,21.7662
2007-05-24,0.41632873742288395,4.3031,0.0,21.123914846034165,23.6511
2007-05-25,0.4039847586852783,4.64319,4.866969999999999,21.589332429748932,24.0559
2007-05-26,0.40847347822622576,4.21972,14.0941,20.888798844500084,23.4407
2007-05-27,0.8360240145014786,2.76235,2.88028,17.043112263497104,19.5178
2007-05-28,1.043627293270302,1.1207,22.2012,12.967103766470283,14.7631
2007-05-29,2.0087019945740225,1.45422,19.7591,10.744625277502577,11.9499
2007-05-30,2.7549516182565497,3.27005,0.0,13.360468686859646,15.2413
2007-05-31,1.5429973422007155,2.5838200000000002,0.0,14.521887592738326,16.6272
2007-06-01,0.8304131150752941,2.34646,0.196714,14.888528848618497,17.0575
2007-06-02,0.9201875058942448,2.6635400000000002,0.0,15.876925641884801,18.2013
2007-06-03,0.8640785116324007,2.27434,0.0,16.57641474154134,18.9957
2007-06-04,0.6845297299944992,2.72726,0.0,17.680517261908935,20.2189
2007-06-05,0.6396425345850238,2.98411,0.0107136,18.256002608983106,20.838
2007-06-06,0.5779226408969953,4.09852,0.0,19.580213862265406,22.2001
2007-06-07,0.5021754986435056,5.08096,0.0,21.789632046095644,24.2253
2007-06-08,0.474682091455202,4.95375,0.052974900000000005,23.494561799895077,25.5516
2007-06-09,0.4988089589877949,3.66652,0.923715,22.315160141351083,24.656
2007-06-10,0.4550439434635565,3.7146199999999996,0.154068,21.350243769340278,23.8499
2007-06-11,0.4651435624306885,2.9022200000000002,0.603116,20.352795725101846,22.9465
2007-06-12,0.4713155517994913,2.79163,8.85863,19.644326733897135,22.2635
2007-06-13,0.5274245460613355,3.68643,0.0,20.193061723657056,22.7954
2007-06-14,0.6228098363064707,3.76179,3.9624800000000002,20.20746994258076,22.8091
2007-06-15,0.6059771380279174,2.48425,3.7312300000000014,17.79603065556677,20.3443
2007-06-16,0.5779226408969953,3.4132599999999997,0.653714,16.399359761213933,18.7959
2007-06-17,0.517886017036822,4.4383300000000006,7.29102,18.21333340762933,20.7926
2007-06-18,0.5532346834217838,3.8460900000000002,3.67139,18.22667074891002,20.8068
2007-06-19,0.5779226408969953,4.5757,0.0736092,21.46675252920799,23.9508
2007-06-20,0.5010533187582688,4.26914,1.56136,22.09930666153387,24.4815
2007-06-21,0.8135804167967409,1.7822099999999998,20.1022,17.669029886805664,20.2064
2007-06-22,0.9089657070418761,2.30162,7.1594,16.039052268436617,18.3866
2007-06-23,0.987518299008458,2.6449700000000003,22.8194,14.837494388705602,16.9978
2007-06-24,2.0872545865406043,3.26135,0.26371500000000003,16.90938288702515,19.3689
2007-06-25,1.0099618967131956,2.7995799999999997,4.68118,16.37461065627257,18.7679
2007-06-26,0.9762965001560892,2.33875,5.21906,12.480096473615115,14.1639
2007-06-27,0.9201875058942448,2.8191599999999997,0.899531,12.201163482138027,13.8168
2007-06-28,0.8079695173705566,2.53353,3.08575,12.985357268382435,14.7854
2007-06-29,0.6789188305683148,2.0188099999999998,3.2888699999999997,13.162460112285865,15.0012
2007-06-30,0.7013624282730525,2.19355,0.09170299999999999,14.454623850206955,16.5479
2007-07-01,0.6789188305683148,3.09545,2.4094700000000002,17.199346839770623,19.691
2007-07-02,0.7294169254039746,2.6497,1.1224399999999999,16.304776345070824,18.6888
2007-07-03,0.6789188305683148,1.81892,10.9228,13.978163260785118,15.9829
2007-07-04,1.0324054944179333,2.4109,10.6728,13.310728500646976,15.1811
2007-07-05,1.6215499341672974,1.81955,11.5896,12.662172090534026,14.3889
2007-07-06,2.283636066457059,3.2895300000000005,0.5095390000000001,13.484508655196498,15.3911
2007-07-07,1.5037210462174246,3.7794199999999996,0.0,15.150356134538013,17.3628
2007-07-08,1.408335755972289,3.7669900000000003,2.20933,17.634137824823714,20.1684
2007-07-09,0.9594638018775359,2.2559,12.1208,15.51505412718817,17.7853
2007-07-10,1.5205537444959778,2.30881,7.2946800000000005,14.067764449261942,16.0896
2007-07-11,1.8796513077717811,2.2410099999999997,5.46025,13.732544079401533,15.6893
2007-07-12,1.6271608335934815,2.29605,1.46807,14.47700625810513,16.5743
2007-07-13,1.3466158622842608,2.6899599999999997,0.526317,17.24576839155701,19.7423
2007-07-14,1.1558452817939906,5.1498800000000005,0.0,20.945832959053728,23.4921
2007-07-15,0.9033548076156916,6.0309099999999995,0.0,23.353900805028136,25.4498
2007-07-16,0.8360240145014786,6.1416900000000005,0.0661056,24.473089162022394,26.2243
2007-07-17,0.7462496236825279,4.46885,0.21119699999999997,22.926287100853816,25.1321
2007-07-18,0.7181951265516058,3.68296,0.609099,21.273267899273304,23.7827
2007-07-19,0.6396425345850238,2.73903,7.2971,19.49676584124624,22.1172
2007-07-20,0.6059771380279174,3.67973,3.42976,20.04061632453482,22.6496
2007-07-21,0.6957515288468681,2.02926,8.398010000000001,18.23578592092623,20.8165
2007-07-22,0.8135804167967409,3.4447699999999997,0.362423,17.401285838936314,19.9136
2007-07-23,0.8472458133538474,2.34038,6.6193,16.47724309188023,18.8839
2007-07-24,0.8360240145014786,2.31887,3.80001,14.572503976785312,16.6868
2007-07-25,0.7686932213872657,3.65254,0.0,16.700164830466644,19.1348
2007-07-26,0.6901406294206837,4.50138,0.0,18.80353389406169,21.4127
2007-07-27,0.5549179532496391,3.8496599999999996,0.16420099999999999,18.166900589158278,20.7431
2007-07-28,0.5173249270942035,2.43899,12.7935,16.598803704892294,19.0209
2007-07-29,1.0885144886797775,1.50852,17.148,14.234926024302831,16.2881
2007-07-30,2.0199237934263907,2.33869,0.995725,13.135817176404062,14.9688
2007-07-31,1.1782888794987283,2.3828400000000003,0.0,13.849995042087196,15.8299
2007-08-01,0.841634913927663,3.68945,0.0,16.101947415717955,18.4583
2007-08-02,0.9931291984346424,2.05572,3.29796,15.158354101172288,17.3721
2007-08-03,0.7294169254039746,2.37227,0.0,15.869240886837536,18.1925
2007-08-04,0.6957515288468681,3.61669,0.0,18.14292305184323,20.7175
2007-08-05,0.6171989368802863,4.43917,0.0,19.269110803750085,21.8889
2007-08-06,0.5723117414708109,4.59997,0.0,20.325179529500264,22.9205
2007-08-07,0.488709340020663,1.6024399999999999,12.231,18.12551717741577,20.6989
2007-08-08,1.7842660175266456,1.0908200000000001,52.9472,15.187863414652709,17.4064
2007-08-09,6.845297299944992,1.19652,13.433,14.912568680312583,17.0856
2007-08-10,6.0036623860173295,1.4719,3.32663,16.092380024630483,18.4474
2007-08-11,4.124011078245549,2.01795,0.0,16.807614748609854,19.2552
2007-08-12,2.8054497130922096,2.97455,1.8137599999999998,18.23578592092623,20.8165
2007-08-13,2.188250776211924,2.72055,2.47457,17.791046036857235,20.3389
2007-08-14,1.5429973422007155,3.31261,1.02376,18.752039229552988,21.3593
2007-08-15,1.2231760749082037,2.9512099999999997,5.65405,19.440436128717277,22.061
2007-08-16,1.1726779800725438,2.56776,1.2096799999999999,16.94444839982948,19.408
2007-08-17,0.9538529024513516,2.32085,0.5323479999999999,15.687806263735828,17.9843
2007-08-18,0.7799150202396343,2.47728,0.0,16.42722084954232,18.8274
2007-08-19,0.7238060259777902,2.28353,1.21432,16.74920962250791,19.1898
2007-08-20,0.6845297299944992,1.8698099999999998,0.822631,15.939413405225585,18.2728
2007-08-21,0.6564752328635771,1.28498,3.51018,14.637126064519341,16.7628
2007-08-22,0.6115880374541018,2.04058,1.1413799999999998,15.410928669660633,17.665
2007-08-23,0.5313521756596646,2.3299,0.978115,16.937719509654745,19.4005
2007-08-24,0.4859038903075708,2.76695,0.0,18.419911425686276,21.0116
2007-08-25,0.4657046523733069,2.84583,0.0,19.354606066381013,21.975
2007-08-26,0.4477497742095167,2.69106,0.0,19.248520640663788,21.8681
2007-08-27,0.3725637218986456,2.2170900000000002,0.0,17.847501670133173,20.4
2007-08-28,0.34507031471034183,2.04489,0.0,16.31756884699009,18.7033
2007-08-29,0.3512423040791447,2.08367,0.0128726,15.54261694178509,17.8171
2007-08-30,0.3445092247677234,2.4300599999999997,0.83209,15.461534668978599,17.7235
2007-08-31,0.3445092247677234,1.32465,2.7528900000000003,14.96625210197685,17.1483
2007-09-01,0.3579753833905661,1.35685,1.3348799999999998,14.304157418997283,16.3701
2007-09-02,0.34002050522677585,1.3051,0.0,14.156111478214358,16.1946
2007-09-03,0.4146454675950287,1.44438,5.7522800000000025,12.880135574618668,14.6567
2007-09-04,0.46458247248807,1.73955,2.06968,11.237896916882361,12.5932
2007-09-05,0.4511163138652274,1.52529,0.0,11.185396367257228,12.5253
2007-09-06,0.3854687905788697,1.01253,0.693284,11.685932147559429,13.1674
2007-09-07,0.3607808331036583,0.9145,0.028039299999999996,12.207565167871573,13.8248
2007-09-08,0.3310430661448808,0.942768,0.32106,12.720153295014013,14.4603
2007-09-09,0.3327263359727361,1.05901,0.0,12.30663553559007,13.9484
2007-09-10,0.3641473727593689,0.8571620000000001,11.6756,10.989683462340656,12.271
2007-09-11,0.5431350644546519,1.18261,0.588427,11.429817546073691,12.8403
2007-09-12,0.5515514135939285,1.3135700000000001,0.0,12.40802491528469,14.0745
2007-09-13,0.4724377316847282,1.39743,0.0,12.704958415218842,14.4416
2007-09-14,0.3837855207510144,1.8990599999999997,0.0,13.466019399628765,15.3688
2007-09-15,0.30859946844014313,1.8586799999999999,0.0,14.043394091230281,16.0606
2007-09-16,0.31252709803847223,1.92285,0.0,13.690770008868105,15.6392
2007-09-17,0.33440960580059137,1.49621,13.8234,14.093409498355546,16.1201
2007-09-18,0.7069733276992369,1.25926,4.358969999999999,11.42615453233792,12.8356
2007-09-19,0.8023586179443721,1.14116,0.517977,9.884109289446144,10.7979
2007-09-20,0.5476237839955994,1.6703,0.0128726,11.131764919425569,12.4558
2007-09-21,0.4572883032340303,1.6979,0.193328,12.511262984476621,14.2025
2007-09-22,0.3708804520707901,1.7609400000000002,0.0,13.822316175874535,15.7968
2007-09-23,0.31869908740727504,1.7,0.0,14.541923909710574,16.6508
2007-09-24,0.3349706957432098,1.78837,4.3568,14.674834071637212,16.8071
2007-09-25,0.4640213825454516,1.38447,0.0,12.258985621392187,13.889
2007-09-26,0.42867271616048974,0.8014359999999999,2.66384,10.716535583375988,11.9129
2007-09-27,0.6452534340112083,0.702337,22.8898,9.939052582282388,10.8726
2007-09-28,2.003091095147838,0.478652,22.8734,10.019946266738295,10.9823
2007-09-29,5.049809483565978,1.0752700000000002,1.61685,10.202932774223948,11.2292
2007-09-30,2.984998494730112,1.09945,0.0,11.14541336487404,12.4735
2007-10-01,2.0535891899834984,1.0857700000000001,0.28775700000000004,12.113192752244744,13.7067
2007-10-02,1.683269827855326,0.526165,0.0,12.97577919469362,14.7737
2007-10-03,1.2848959685962322,0.584697,0.18543900000000002,13.196777761973992,15.0429
2007-10-04,1.0211836955655644,0.8784629999999999,0.0132631,14.129000191615718,16.1624
